post_id,forum_user_id
6650,ab0e18d66bf3c4e23380c03bcefc38a6d995ab39
14690,74873787c8a41b0f6503a012bd5730ff09411ac6
13057,e49a3089be1febd01f95552973f6fb8d97a71d81
14909,3563870d026aaf2a175e28e76ea50d943aab04ca
14150,129fd88510414b9ded78d2da02dc548bc59185c0
13957,52444afc380d55a774ff330e573bbf9efbc57f7f
14662,2c274fb9f39f7afc60385151b26302531ddd5738
14686,00f9fb6230ca1608a5a8adbd7e19c3c212fd9326
14704,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
13228,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
14690,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
13057,ea52f938d7734dc5791536b4b191ec56f14b9cbd
14931,52444afc380d55a774ff330e573bbf9efbc57f7f
12842,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
14931,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
14430,240345c87f950a89d5ebe6097683eb7956cc33bb
14515,240345c87f950a89d5ebe6097683eb7956cc33bb
14904,240345c87f950a89d5ebe6097683eb7956cc33bb
14907,f674d25c43c4eafbd92a623eeaae929c5f580207
14876,240345c87f950a89d5ebe6097683eb7956cc33bb
14932,240345c87f950a89d5ebe6097683eb7956cc33bb
14800,ea52f938d7734dc5791536b4b191ec56f14b9cbd
14685,06c0ad0fff207402f2c221a354b308c7722457e5
14683,06c0ad0fff207402f2c221a354b308c7722457e5
14685,06c0ad0fff207402f2c221a354b308c7722457e5
14820,ea52f938d7734dc5791536b4b191ec56f14b9cbd
14681,06c0ad0fff207402f2c221a354b308c7722457e5
14947,f675799cad241b0b8d21ac985a268221262f208d
14947,f675799cad241b0b8d21ac985a268221262f208d
14937,06c0ad0fff207402f2c221a354b308c7722457e5
14664,ea52f938d7734dc5791536b4b191ec56f14b9cbd
14932,7835621ad59f66cf83b1f9d860a2455bacc12fd2
13957,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
13774,a1a557cad474dd26b917c5fdc5fe02a8f34797c3
13774,a1a557cad474dd26b917c5fdc5fe02a8f34797c3
14713,906fb33dbda3dbee74d273872657bd75d7fb7b61
14505,906fb33dbda3dbee74d273872657bd75d7fb7b61
14041,906fb33dbda3dbee74d273872657bd75d7fb7b61
14049,906fb33dbda3dbee74d273872657bd75d7fb7b61
13957,240345c87f950a89d5ebe6097683eb7956cc33bb
14799,ea52f938d7734dc5791536b4b191ec56f14b9cbd
14863,ea52f938d7734dc5791536b4b191ec56f14b9cbd
14704,b644eedf466df634ffb9cf7d14ffeaa3ea07f3c4
14709,b644eedf466df634ffb9cf7d14ffeaa3ea07f3c4
14613,4a4bbb2b52a32b64c2bbcb6831959a2dc487c019
13073,cda71f469a7f3a198efe6a1eddff5644a56ee3c5
14973,ea52f938d7734dc5791536b4b191ec56f14b9cbd
14918,3563870d026aaf2a175e28e76ea50d943aab04ca
14932,fae396c9d389060f747b894eedc563c353ad7a72
14942,3563870d026aaf2a175e28e76ea50d943aab04ca
14907,36e190aaff55d901a5903e4d5cfeddeff6b101a7
14561,b9e3a766db8c5dfb614b6b3e3542957a7db4a4e9
14777,b9e3a766db8c5dfb614b6b3e3542957a7db4a4e9
14938,3563870d026aaf2a175e28e76ea50d943aab04ca
14963,eab55415c19c8ea8366a3883839bc50d03490d51
15002,afa7a2f390fa35a4ec0d46f85f48b423bde0b9e1
15002,f675799cad241b0b8d21ac985a268221262f208d
14914,e324a99c753cac9020f8c84de9e0b1c2532e1971
14963,06c0ad0fff207402f2c221a354b308c7722457e5
14963,06c0ad0fff207402f2c221a354b308c7722457e5
14346,73121826fd6f712e4f797a0c47a364a9af633ceb
14804,73121826fd6f712e4f797a0c47a364a9af633ceb
15006,73121826fd6f712e4f797a0c47a364a9af633ceb
14606,dccbba6b7449c064e7eb1cbcb0944c802a0fb28c
15000,094da1e33e72f8da7325d34f3a9931a621d104b7
11905,7835621ad59f66cf83b1f9d860a2455bacc12fd2
14963,240345c87f950a89d5ebe6097683eb7956cc33bb
14963,06c0ad0fff207402f2c221a354b308c7722457e5
14963,06c0ad0fff207402f2c221a354b308c7722457e5
14932,7835621ad59f66cf83b1f9d860a2455bacc12fd2
14963,eab55415c19c8ea8366a3883839bc50d03490d51
14963,06c0ad0fff207402f2c221a354b308c7722457e5
14975,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
14676,cd675651218f25bac3ba91e6176ba57452ac74f0
14966,a2597d828c8a7b7cca9e29bb8e4351d223159499
14709,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15044,a2597d828c8a7b7cca9e29bb8e4351d223159499
14988,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15050,93adda769c47f3244b64e7f74fe3e9d7cc33e002
14974,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15045,06c0ad0fff207402f2c221a354b308c7722457e5
15043,240345c87f950a89d5ebe6097683eb7956cc33bb
15045,240345c87f950a89d5ebe6097683eb7956cc33bb
10366,014d6244cb4a7fb80f04adafc480524ed1af2d1f
14686,9592f35a4585b5ac5cbc21aeeced1ddab68b5e70
14714,9592f35a4585b5ac5cbc21aeeced1ddab68b5e70
14800,583202c84fdbe01ffa55921ad7799065ec221d46
14963,e224e14efef1ad355cb48e93a64d974dc5464b5d
14800,583202c84fdbe01ffa55921ad7799065ec221d46
14613,56f8d8a3f63e2dc8b111a437841a322febd2f166
12360,6c2a5f9ca770a989eb15cfbb117dc988436ba194
15075,3f6ce2929006f666616ba3620afa9cc28aa636b2
15073,7aee00d04c25c198f201a458277ea26bf9e37457
15056,ca855a537b0469a3bc592c54de94be5525664493
15045,06c0ad0fff207402f2c221a354b308c7722457e5
15037,b37a7d029025596367a71cedf0a54653a2186b7c
15080,3563870d026aaf2a175e28e76ea50d943aab04ca
13732,3b1973e86a3482ccb4c575c02a58cdb3159b97f8
14676,f75f32103356f8bd52e1ba7c919b805767a90677
15047,a8311965a23326948d045590040d916b1562af1a
14690,74873787c8a41b0f6503a012bd5730ff09411ac6
15002,ecc29005fd9d75973a896b20a19479485091c47e
15056,f675799cad241b0b8d21ac985a268221262f208d
15002,f675799cad241b0b8d21ac985a268221262f208d
14415,74873787c8a41b0f6503a012bd5730ff09411ac6
14704,74873787c8a41b0f6503a012bd5730ff09411ac6
14984,74873787c8a41b0f6503a012bd5730ff09411ac6
14989,74873787c8a41b0f6503a012bd5730ff09411ac6
14606,74873787c8a41b0f6503a012bd5730ff09411ac6
14573,00f9fb6230ca1608a5a8adbd7e19c3c212fd9326
15010,b644eedf466df634ffb9cf7d14ffeaa3ea07f3c4
14953,74873787c8a41b0f6503a012bd5730ff09411ac6
15044,b644eedf466df634ffb9cf7d14ffeaa3ea07f3c4
14984,b644eedf466df634ffb9cf7d14ffeaa3ea07f3c4
14606,dccbba6b7449c064e7eb1cbcb0944c802a0fb28c
15104,74873787c8a41b0f6503a012bd5730ff09411ac6
14606,dccbba6b7449c064e7eb1cbcb0944c802a0fb28c
15107,74873787c8a41b0f6503a012bd5730ff09411ac6
14915,c51a19df254b8e9ee9a80c8c5a5a7f33c035e463
13989,9a6b510965aeabe437e376f7ec5c8e6e7a667d40
15116,9592f35a4585b5ac5cbc21aeeced1ddab68b5e70
15121,74873787c8a41b0f6503a012bd5730ff09411ac6
14606,74873787c8a41b0f6503a012bd5730ff09411ac6
15146,74873787c8a41b0f6503a012bd5730ff09411ac6
14953,feb43d2a5443b9904274070e3a57ce7864fe59b5
13955,7a18c0d411541ff5b73232b877f9a328a0098855
13359,7a18c0d411541ff5b73232b877f9a328a0098855
13366,7f0cd83b19414ff66756dfd84d344d59c62dfb0c
14268,73121826fd6f712e4f797a0c47a364a9af633ceb
12874,73121826fd6f712e4f797a0c47a364a9af633ceb
14443,23bd321b99ef95d12593c9ad36f5a8de9e5103c1
15107,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15121,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15107,3aef7e42e920b22a2c02399e22ee050a95a5be71
14690,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15121,3aef7e42e920b22a2c02399e22ee050a95a5be71
15107,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15153,6c2a5f9ca770a989eb15cfbb117dc988436ba194
13835,e5dc7969f82710e4023f7083262e23330fec3b05
15000,b9e3a766db8c5dfb614b6b3e3542957a7db4a4e9
15000,f675799cad241b0b8d21ac985a268221262f208d
15126,a2597d828c8a7b7cca9e29bb8e4351d223159499
15121,66058167757ff1b7c8a0356f13c3caf38feccd43
15163,2497f5b9a1b737be8e3abecc0499907526f6ca19
13366,6c2caeb6051cb0f4007f426cd60477d6747a454d
15000,b9e3a766db8c5dfb614b6b3e3542957a7db4a4e9
15000,f675799cad241b0b8d21ac985a268221262f208d
15170,eab55415c19c8ea8366a3883839bc50d03490d51
15000,b9e3a766db8c5dfb614b6b3e3542957a7db4a4e9
13835,45ea67cb58b6cf0b4a3acc2929742e50f3662734
13835,45ea67cb58b6cf0b4a3acc2929742e50f3662734
13987,b6a232f22a4c8fbdecb95901eed226bfd3b47c76
15073,583202c84fdbe01ffa55921ad7799065ec221d46
15217,66058167757ff1b7c8a0356f13c3caf38feccd43
13955,be937d126d7bedc3a82a160f483f2ec23b877f0b
15217,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
13219,be937d126d7bedc3a82a160f483f2ec23b877f0b
14296,be937d126d7bedc3a82a160f483f2ec23b877f0b
15227,3563870d026aaf2a175e28e76ea50d943aab04ca
14296,74873787c8a41b0f6503a012bd5730ff09411ac6
15229,3563870d026aaf2a175e28e76ea50d943aab04ca
14690,74873787c8a41b0f6503a012bd5730ff09411ac6
14296,74873787c8a41b0f6503a012bd5730ff09411ac6
14975,74873787c8a41b0f6503a012bd5730ff09411ac6
15107,74873787c8a41b0f6503a012bd5730ff09411ac6
15121,74873787c8a41b0f6503a012bd5730ff09411ac6
15247,9592f35a4585b5ac5cbc21aeeced1ddab68b5e70
15222,d19b8f01e0e556a91378fc65f6188e161f01f354
14477,be937d126d7bedc3a82a160f483f2ec23b877f0b
15233,2497f5b9a1b737be8e3abecc0499907526f6ca19
15258,e224e14efef1ad355cb48e93a64d974dc5464b5d
15202,3563870d026aaf2a175e28e76ea50d943aab04ca
15170,06c0ad0fff207402f2c221a354b308c7722457e5
15246,2497f5b9a1b737be8e3abecc0499907526f6ca19
15246,2497f5b9a1b737be8e3abecc0499907526f6ca19
15259,c2933eea8d0fb445889d5aba12b9b43722c351af
13685,74873787c8a41b0f6503a012bd5730ff09411ac6
15215,74873787c8a41b0f6503a012bd5730ff09411ac6
14876,74873787c8a41b0f6503a012bd5730ff09411ac6
14690,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15265,8fb32655ffd68490de022dffda6e07a1549168a1
14124,1b37e30549f25bc828f1f8d2bdfbd0c550d444d4
15120,74873787c8a41b0f6503a012bd5730ff09411ac6
15120,3aef7e42e920b22a2c02399e22ee050a95a5be71
15160,9649b56bd08191a78fb24f8b310c346afecf876d
15273,74873787c8a41b0f6503a012bd5730ff09411ac6
15246,dda15c4daaea11df3cbb25e9e157c46cdef0179f
9151,9649b56bd08191a78fb24f8b310c346afecf876d
15273,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
14373,87f2e5f1098736d5fb4c61e3c4ceeb294e755fbf
15286,6b56f5fdc553b5d1c1b72df005c8b8741138a6be
15078,c1dbfb71decedc1ce787985d11e914e921c54f30
15280,452e177598ac94ca7b5f9f6cc658cc1269c36a3e
15212,7f0cd83b19414ff66756dfd84d344d59c62dfb0c
15288,3aef7e42e920b22a2c02399e22ee050a95a5be71
14354,0ff21b4bb7e9ede1f8feba0744a9cabd6d5e0c9e
12350,e6af81de7862690c762040010f159691764deb2f
12414,3f4af61368c6b741df3213c152deb680153a06ad
14829,e192c842c4d630fae46cf4ba34814bf4dd12f1c7
15231,3aef7e42e920b22a2c02399e22ee050a95a5be71
15121,66058167757ff1b7c8a0356f13c3caf38feccd43
15231,17382d800d780ab1d595126522eb6fef54c14f9f
15322,8fb32655ffd68490de022dffda6e07a1549168a1
15239,94f06acd534bfc9e3e877aa43a1eb9a60289a8c1
15293,150af009282132fd77855c7e4f78c8f418253e8d
15317,dd9022fe5e8e4e1b78dd72c25f5fffd27daa3e1c
14541,dd9022fe5e8e4e1b78dd72c25f5fffd27daa3e1c
15322,dd9022fe5e8e4e1b78dd72c25f5fffd27daa3e1c
15335,981d479d03df7a6a5ab221c5226df571d6ad5e1e
15340,96fe28a891365f795d615c2a1df86738bb59059c
15340,96fe28a891365f795d615c2a1df86738bb59059c
14877,b7f108b64c8feafa9260d2f4795b52a2fdf9b564
14488,0497e3359650defe7ad731d08a0cd18d76e28c96
15292,74873787c8a41b0f6503a012bd5730ff09411ac6
13249,74873787c8a41b0f6503a012bd5730ff09411ac6
15121,74873787c8a41b0f6503a012bd5730ff09411ac6
15356,74873787c8a41b0f6503a012bd5730ff09411ac6
15340,45ea67cb58b6cf0b4a3acc2929742e50f3662734
13249,c1dbfb71decedc1ce787985d11e914e921c54f30
13492,c1dbfb71decedc1ce787985d11e914e921c54f30
13249,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15301,74873787c8a41b0f6503a012bd5730ff09411ac6
15368,74873787c8a41b0f6503a012bd5730ff09411ac6
15367,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
15369,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
15269,3563870d026aaf2a175e28e76ea50d943aab04ca
15109,3563870d026aaf2a175e28e76ea50d943aab04ca
15264,3563870d026aaf2a175e28e76ea50d943aab04ca
15299,3563870d026aaf2a175e28e76ea50d943aab04ca
15367,b644eedf466df634ffb9cf7d14ffeaa3ea07f3c4
15365,dda15c4daaea11df3cbb25e9e157c46cdef0179f
15369,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
15369,81f50c3386800d033e33584d8b30d721e3c17d2c
15179,eab55415c19c8ea8366a3883839bc50d03490d51
15369,dda15c4daaea11df3cbb25e9e157c46cdef0179f
15365,06c0ad0fff207402f2c221a354b308c7722457e5
15305,81f50c3386800d033e33584d8b30d721e3c17d2c
15382,74873787c8a41b0f6503a012bd5730ff09411ac6
15381,74873787c8a41b0f6503a012bd5730ff09411ac6
14537,74873787c8a41b0f6503a012bd5730ff09411ac6
15391,74873787c8a41b0f6503a012bd5730ff09411ac6
15381,4ddd1053396a62892149e0acab01f4074d51a7c5
14859,84a81e38177a08c18392d31d5efaef6f2b6d0bcd
15284,376a65c8f63360706e7247b3576944e2e8215e68
15353,376a65c8f63360706e7247b3576944e2e8215e68
15370,2e3d2774d773dc89294fc87e9e96c73d88de8194
15250,2e3d2774d773dc89294fc87e9e96c73d88de8194
15000,74873787c8a41b0f6503a012bd5730ff09411ac6
14488,f75f32103356f8bd52e1ba7c919b805767a90677
15409,74873787c8a41b0f6503a012bd5730ff09411ac6
15409,afa7a2f390fa35a4ec0d46f85f48b423bde0b9e1
15403,240345c87f950a89d5ebe6097683eb7956cc33bb
15409,74873787c8a41b0f6503a012bd5730ff09411ac6
15409,afa7a2f390fa35a4ec0d46f85f48b423bde0b9e1
14488,2e78a72a9a1c7657f2d63d83869417f579183d3f
15250,2e3d2774d773dc89294fc87e9e96c73d88de8194
15421,240345c87f950a89d5ebe6097683eb7956cc33bb
12401,8b9eb9f4df35266a25af2257faac99e5d084e61c
12337,8b9eb9f4df35266a25af2257faac99e5d084e61c
15419,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
15421,3aef7e42e920b22a2c02399e22ee050a95a5be71
13852,dc254328079e237d4035b6beed97cb4865649d47
13879,dc254328079e237d4035b6beed97cb4865649d47
15201,e5dc7969f82710e4023f7083262e23330fec3b05
15258,f74d249f74cbad012709f28a8cc86556f31f69ac
15409,832305821e9a02fdbff94f3cb1b5ca28ceac2871
15433,4c91cbd2e6a279a21c9ee5d7e7ce14b76c5ddb6f
15078,e0ee5bfc5ca74f0bdb2e5dc5f8091c78b1144c5e
14573,404257f213c2dc890c61ae264ae9f959f5fa2281
15452,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
14681,404257f213c2dc890c61ae264ae9f959f5fa2281
14683,404257f213c2dc890c61ae264ae9f959f5fa2281
14943,404257f213c2dc890c61ae264ae9f959f5fa2281
14685,404257f213c2dc890c61ae264ae9f959f5fa2281
15170,404257f213c2dc890c61ae264ae9f959f5fa2281
13879,11e9a73f3ac818db5b51b41d09541b79751b1d9e
15453,404257f213c2dc890c61ae264ae9f959f5fa2281
15387,ea52f938d7734dc5791536b4b191ec56f14b9cbd
15454,404257f213c2dc890c61ae264ae9f959f5fa2281
15454,404257f213c2dc890c61ae264ae9f959f5fa2281
9245,9349a75b823f7d88e9e365cc31a509e29aabf6a3
15059,89cdf99c87569fd173c047d2b064d7a87431e14d
15452,240345c87f950a89d5ebe6097683eb7956cc33bb
14963,06c0ad0fff207402f2c221a354b308c7722457e5
13300,eb6cce88d1a3e145e5aadb670f0f5c732a4748de
15365,1079428c9dae683e2259b2648f4ee55df4bc11f6
12874,023dbed2c486c9d3b39ed99338322c2344dcba59
9245,cd64ef33bec12248743ad9a0178f19d06d6ca90e
15485,ba7f1ee76e3a6701b07f968c6510bbb55c981089
14745,af8e14444fe1981c3da57e89f055883a5c6ecc5a
15488,16aa071c4c1a85163cedf317354af6ce9c8388a1
15422,fc1eb99d767375fa63fb5ca23d8b54dd3196f835
15273,b644eedf466df634ffb9cf7d14ffeaa3ea07f3c4
15418,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15273,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
2448,96fe28a891365f795d615c2a1df86738bb59059c
3714,96fe28a891365f795d615c2a1df86738bb59059c
15445,2e3d2774d773dc89294fc87e9e96c73d88de8194
15485,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12360,74873787c8a41b0f6503a012bd5730ff09411ac6
15467,5226316f9b3b91de055c4e449caf7f42af5ac53f
14580,b65f1cb94ce75c830613a0e0c5d563808f74283c
15402,74873787c8a41b0f6503a012bd5730ff09411ac6
14373,e49a3089be1febd01f95552973f6fb8d97a71d81
15425,74873787c8a41b0f6503a012bd5730ff09411ac6
15409,74873787c8a41b0f6503a012bd5730ff09411ac6
15319,d9b8879494176edddba7b5a14be5d7adc7a28128
5027,96fe28a891365f795d615c2a1df86738bb59059c
15201,45ea67cb58b6cf0b4a3acc2929742e50f3662734
15496,285403ec6a3605027780eda967e9a7d6f29e17b8
15201,45ea67cb58b6cf0b4a3acc2929742e50f3662734
15422,45ea67cb58b6cf0b4a3acc2929742e50f3662734
14716,74873787c8a41b0f6503a012bd5730ff09411ac6
15432,45ea67cb58b6cf0b4a3acc2929742e50f3662734
12350,d3d36f74dfec2b031fc0328a6232bfb0bbae37d8
15489,fae396c9d389060f747b894eedc563c353ad7a72
15400,d4b92ce6cafe1e748dbf4cfd417d27386311a027
14037,2bd8619578a72e9c4181c4ef223af14fc2351b6f
14009,2bd8619578a72e9c4181c4ef223af14fc2351b6f
13219,6980af2a1e919083ada24ae9b6a5d9cfe97e1494
15492,d4b92ce6cafe1e748dbf4cfd417d27386311a027
13492,6980af2a1e919083ada24ae9b6a5d9cfe97e1494
15365,eab55415c19c8ea8366a3883839bc50d03490d51
15311,50cc4ea2b768386088e3145dc3c4c2a8c03ebddf
12180,67df110c6a06313d7e8aeacd84e5fab70726149c
15249,f81afff6ea5a732fc6facc160f4b7c73bbd1cc3d
15279,2329c50106aee62bef7a73a00dca2d0e213f9fd2
15559,4ddd1053396a62892149e0acab01f4074d51a7c5
9107,be2ebb14cc809733ffc75d3f1ab31a8f39734f3e
14580,240345c87f950a89d5ebe6097683eb7956cc33bb
15402,b99719fb1d213b62c5c54d0aef0c5c293bc3ead1
15402,74873787c8a41b0f6503a012bd5730ff09411ac6
9941,be2ebb14cc809733ffc75d3f1ab31a8f39734f3e
15402,b99719fb1d213b62c5c54d0aef0c5c293bc3ead1
15425,3aef7e42e920b22a2c02399e22ee050a95a5be71
14676,8eee1ce41e88fc49b9e2ba9e262f6d8240fb022c
15577,8fb32655ffd68490de022dffda6e07a1549168a1
15402,240345c87f950a89d5ebe6097683eb7956cc33bb
15515,4e7ed2b668afa0f1b0ecf478e09a0f2c16ed927b
15577,e5d4fdde1681c539258a6eb6f7b9494ca662ef80
15591,e5d4fdde1681c539258a6eb6f7b9494ca662ef80
11032,74873787c8a41b0f6503a012bd5730ff09411ac6
15534,812c77b74b0ab201d31bf51ffb58de0dde9ba893
15354,812c77b74b0ab201d31bf51ffb58de0dde9ba893
15402,45ea67cb58b6cf0b4a3acc2929742e50f3662734
15402,45ea67cb58b6cf0b4a3acc2929742e50f3662734
15251,0bea119c38d006ce561d48c5916663792086e81e
14009,ab9dfab64519ff4c4a1cd33137f667de4ef9cfc0
15604,ca355d16cf1688e3337cb3102978153ccfacddf8
11032,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15591,74873787c8a41b0f6503a012bd5730ff09411ac6
15402,74873787c8a41b0f6503a012bd5730ff09411ac6
15425,74873787c8a41b0f6503a012bd5730ff09411ac6
15625,74873787c8a41b0f6503a012bd5730ff09411ac6
11974,12bd690d7413255ec1dcceae7f934e9b1b1a71b5
15078,6980af2a1e919083ada24ae9b6a5d9cfe97e1494
15604,cd64ef33bec12248743ad9a0178f19d06d6ca90e
15610,e2389b4f6746be3c6bf84841eb8b5d7845c55365
15356,e324a99c753cac9020f8c84de9e0b1c2532e1971
14580,6980af2a1e919083ada24ae9b6a5d9cfe97e1494
14010,e324a99c753cac9020f8c84de9e0b1c2532e1971
15201,e5dc7969f82710e4023f7083262e23330fec3b05
15311,3f4af61368c6b741df3213c152deb680153a06ad
15604,6167b4b19a45e1062ca1b5917b3b8a94213534fe
15643,e5dc7969f82710e4023f7083262e23330fec3b05
15526,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
15432,28c164ad247676f9aefe257860bf18520d8bdaa1
15643,64f24ce3d29616d7b4cde3965b1d015755f7f3df
15080,f675799cad241b0b8d21ac985a268221262f208d
13879,a3b54902e84a4c499e6ee84d51e3803af520c770
3795,a3b54902e84a4c499e6ee84d51e3803af520c770
15681,2497f5b9a1b737be8e3abecc0499907526f6ca19
15610,ffe8413736127db3eb499d5c2454aab2913306be
12228,afa7a2f390fa35a4ec0d46f85f48b423bde0b9e1
15678,713eed53d6d33820122e81d7c5144b82f174c8c0
13363,2497f5b9a1b737be8e3abecc0499907526f6ca19
14658,1c667b555ee5250650360fa4db0fdcf0ff8c5153
15545,832305821e9a02fdbff94f3cb1b5ca28ceac2871
15677,8acd39fdeee6814b3df047deace8328e8d6e7009
15432,45ea67cb58b6cf0b4a3acc2929742e50f3662734
11224,e34f0ab10215212ca5cded68938a07828ad024cd
15708,45ea67cb58b6cf0b4a3acc2929742e50f3662734
15467,2ec8fb8de8a6bd64aa972aacdf2b9afd0c811ce7
15715,e34f0ab10215212ca5cded68938a07828ad024cd
15402,b99719fb1d213b62c5c54d0aef0c5c293bc3ead1
14621,b99719fb1d213b62c5c54d0aef0c5c293bc3ead1
15400,cd675651218f25bac3ba91e6176ba57452ac74f0
10013,be2ebb14cc809733ffc75d3f1ab31a8f39734f3e
15727,9b1143813e2b92f2fa9324c533c5004d06aba294
15535,be2ebb14cc809733ffc75d3f1ab31a8f39734f3e
15699,9b1143813e2b92f2fa9324c533c5004d06aba294
15402,240345c87f950a89d5ebe6097683eb7956cc33bb
15666,e19f53291bef1714bc2c0ff578ae709679d05945
15402,b99719fb1d213b62c5c54d0aef0c5c293bc3ead1
15613,115c2f99fd685e64aa5665b784ca6baf2e8a08ee
15666,9864dbda3e57efbc34699279d3477d8b8a169b28
15702,9864dbda3e57efbc34699279d3477d8b8a169b28
15744,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15402,c1dbfb71decedc1ce787985d11e914e921c54f30
15637,197482e265a8aaa20691680614a6b10dd265f43d
15801,b644eedf466df634ffb9cf7d14ffeaa3ea07f3c4
15819,9864dbda3e57efbc34699279d3477d8b8a169b28
15813,9864dbda3e57efbc34699279d3477d8b8a169b28
15813,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15801,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15535,d3d36f74dfec2b031fc0328a6232bfb0bbae37d8
15577,52444afc380d55a774ff330e573bbf9efbc57f7f
13339,a5f7aa3a1c291388a1b58bc1076a546fb3502ad6
15410,bb5fc5047e0e80c35cb4ebcd8188815c25290fc7
13339,a5f7aa3a1c291388a1b58bc1076a546fb3502ad6
15835,52444afc380d55a774ff330e573bbf9efbc57f7f
15535,be2ebb14cc809733ffc75d3f1ab31a8f39734f3e
15822,5d8f66641f4629dca07ed3b3a9095a0ce5eeb6d1
14658,c7f8fb3b55be43065a5190b92e1075133eeaf66a
15809,52444afc380d55a774ff330e573bbf9efbc57f7f
15830,06cf507dcbf07691781813d249c3984e351bf361
10941,2d1cbc6e8999720bdc4513ea3551ca04908478bd
15827,06cf507dcbf07691781813d249c3984e351bf361
11019,2d1cbc6e8999720bdc4513ea3551ca04908478bd
15875,74873787c8a41b0f6503a012bd5730ff09411ac6
15878,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
14814,ce5ed63ee9ae4f923074a2d8e6813614593e9729
15822,c1dbfb71decedc1ce787985d11e914e921c54f30
15882,96fe28a891365f795d615c2a1df86738bb59059c
14814,f675799cad241b0b8d21ac985a268221262f208d
10872,be2ebb14cc809733ffc75d3f1ab31a8f39734f3e
15422,fc1eb99d767375fa63fb5ca23d8b54dd3196f835
13293,40b50138ed615aabac3a97de9a6c39668273af66
15422,45ea67cb58b6cf0b4a3acc2929742e50f3662734
14703,2ec8fb8de8a6bd64aa972aacdf2b9afd0c811ce7
15826,77cca012386de03b9e45634219beda9f16010135
15485,ba7f1ee76e3a6701b07f968c6510bbb55c981089
15916,3563870d026aaf2a175e28e76ea50d943aab04ca
13055,bb07f6014d6c7dc055d1f264ad4031f9991fa568
13122,74873787c8a41b0f6503a012bd5730ff09411ac6
13122,74873787c8a41b0f6503a012bd5730ff09411ac6
15125,40b50138ed615aabac3a97de9a6c39668273af66
15775,ba7f1ee76e3a6701b07f968c6510bbb55c981089
15899,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
15917,dda15c4daaea11df3cbb25e9e157c46cdef0179f
15899,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
13122,f675799cad241b0b8d21ac985a268221262f208d
14814,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
14621,f675799cad241b0b8d21ac985a268221262f208d
11763,0ff21b4bb7e9ede1f8feba0744a9cabd6d5e0c9e
14814,f675799cad241b0b8d21ac985a268221262f208d
15666,74873787c8a41b0f6503a012bd5730ff09411ac6
15931,be2ebb14cc809733ffc75d3f1ab31a8f39734f3e
15850,fcc39c9c3710514888c6c1f12d1fb26937a830e8
14814,ce5ed63ee9ae4f923074a2d8e6813614593e9729
15784,210e996f0c7ec099feb1679cbad9b5bc429f45f7
11058,be2ebb14cc809733ffc75d3f1ab31a8f39734f3e
15941,51e424bb5d82509e56cd90a22f8f26234dcbc705
15940,51e424bb5d82509e56cd90a22f8f26234dcbc705
15369,6b3a8978086151b26762811d09fb847e86ab0472
15950,2141f84c6c2eba4a6e68207f363bdea11e9fc64b
15951,74873787c8a41b0f6503a012bd5730ff09411ac6
15950,a041d3724acc440017c2d0076f4b268a17b1a7d2
15956,0b161e25a65afc76236c2cf1c3b2b42e4831f9f3
15216,3ef0532c0cd7027e37828f44187c502ed5438324
15940,3ef0532c0cd7027e37828f44187c502ed5438324
15957,a041d3724acc440017c2d0076f4b268a17b1a7d2
14619,5d31b255fb586c55f0b931d2ec038b011a0b0225
15354,a1a557cad474dd26b917c5fdc5fe02a8f34797c3
